4.375000000000000000e-01,3.750000000000000000e-01,-1.745338439941406250e-01
7.500000000000000000e-01,0.000000000000000000e+00,2.267227172851562500e-01
5.625000000000000000e-01,6.250000000000000000e-01,1.675324440002441406e-01
6.250000000000000000e-01,3.750000000000000000e-01,-5.459070205688476562e-03
5.000000000000000000e-01,3.437500000000000000e-01,-9.365892410278320312e-02
1.875000000000000000e-01,2.187500000000000000e-01,1.820091009140014648e-01
3.125000000000000000e-01,6.875000000000000000e-01,-5.309939384460449219e-03
1.562500000000000000e-01,4.687500000000000000e-01,1.244986653327941895e-01
6.250000000000000000e-01,5.937500000000000000e-01,1.897858381271362305e-01
4.375000000000000000e-01,8.437500000000000000e-01,-2.295975685119628906e-01
5.937500000000000000e-01,6.562500000000000000e-01,1.805710792541503906e-01
2.187500000000000000e-01,1.000000000000000000e+00,-1.769611835479736328e-01
7.812500000000000000e-01,6.250000000000000000e-02,1.694592833518981934e-01
3.750000000000000000e-01,0.000000000000000000e+00,1.298731565475463867e-01
5.625000000000000000e-01,2.187500000000000000e-01,1.365317106246948242e-01
5.312500000000000000e-01,7.500000000000000000e-01,1.977014541625976562e-02
3.750000000000000000e-01,8.750000000000000000e-01,-2.962305247783660889e-01
6.250000000000000000e-01,9.375000000000000000e-01,-1.373522877693176270e-01
6.250000000000000000e-01,9.375000000000000000e-02,3.203240633010864258e-01
1.000000000000000000e+00,6.562500000000000000e-01,-1.663832664489746094e-01
7.500000000000000000e-01,6.250000000000000000e-01,8.625572919845581055e-02
2.812500000000000000e-01,7.187500000000000000e-01,-5.384981632232666016e-03
9.687500000000000000e-01,6.875000000000000000e-01,-1.881720423698425293e-01
5.000000000000000000e-01,6.875000000000000000e-01,6.576675176620483398e-02
4.062500000000000000e-01,5.000000000000000000e-01,-9.582459926605224609e-02
8.125000000000000000e-01,6.250000000000000000e-02,1.184903979301452637e-01
3.437500000000000000e-01,1.000000000000000000e+00,-3.364633321762084961e-01
6.250000000000000000e-02,9.375000000000000000e-01,6.458520889282226562e-03
4.062500000000000000e-01,9.062500000000000000e-01,-3.134833276271820068e-01
5.625000000000000000e-01,5.312500000000000000e-01,1.047108173370361328e-01
3.125000000000000000e-01,2.187500000000000000e-01,-5.331397056579589844e-03
8.750000000000000000e-01,9.687500000000000000e-01,-4.302538037300109863e-01
5.937500000000000000e-01,5.625000000000000000e-01,1.596081256866455078e-01
8.437500000000000000e-01,3.125000000000000000e-02,7.791280746459960938e-02
4.687500000000000000e-01,1.562500000000000000e-01,1.159729361534118652e-01
1.000000000000000000e+00,6.250000000000000000e-02,-3.096193075180053711e-02
7.812500000000000000e-01,9.375000000000000000e-02,1.546517014503479004e-01
3.125000000000000000e-02,2.812500000000000000e-01,2.175145149230957031e-01
2.187500000000000000e-01,4.062500000000000000e-01,-2.848267555236816406e-02
4.062500000000000000e-01,9.375000000000000000e-01,-3.290903568267822266e-01
1.875000000000000000e-01,2.812500000000000000e-01,8.549427986145019531e-02
3.125000000000000000e-02,1.875000000000000000e-01,3.629018068313598633e-01
3.125000000000000000e-01,3.437500000000000000e-01,-1.647329330444335938e-01
2.812500000000000000e-01,8.750000000000000000e-01,-2.297366857528686523e-01
7.187500000000000000e-01,6.562500000000000000e-01,1.224265694618225098e-01
6.562500000000000000e-01,5.625000000000000000e-01,1.597708463668823242e-01
8.125000000000000000e-01,9.062500000000000000e-01,-3.283607959747314453e-01
4.375000000000000000e-01,9.375000000000000000e-01,-3.073620498180389404e-01
1.562500000000000000e-01,5.937500000000000000e-01,2.574313879013061523e-01
6.250000000000000000e-02,8.437500000000000000e-01,8.279871940612792969e-02
5.937500000000000000e-01,9.687500000000000000e-01,-1.529736518859863281e-01
1.250000000000000000e-01,3.750000000000000000e-01,9.501039981842041016e-02
9.375000000000000000e-01,8.125000000000000000e-01,-3.616378903388977051e-01
3.125000000000000000e-02,8.437500000000000000e-01,9.251946210861206055e-02
4.062500000000000000e-01,7.812500000000000000e-01,-1.582639813423156738e-01
6.250000000000000000e-01,4.375000000000000000e-01,2.238970994949340820e-02
2.812500000000000000e-01,1.562500000000000000e-01,1.243376135826110840e-01
6.875000000000000000e-01,6.562500000000000000e-01,1.583668589591979980e-01
2.500000000000000000e-01,7.500000000000000000e-01,-4.039764404296875000e-03
9.062500000000000000e-01,3.125000000000000000e-02,1.043587923049926758e-02
7.500000000000000000e-01,9.375000000000000000e-02,2.058788537979125977e-01
5.000000000000000000e-01,6.250000000000000000e-01,9.844821691513061523e-02
0.000000000000000000e+00,1.562500000000000000e-01,4.107749462127685547e-01
9.375000000000000000e-02,5.312500000000000000e-01,2.669000625610351562e-01
6.562500000000000000e-01,1.875000000000000000e-01,2.081090211868286133e-01
3.125000000000000000e-02,6.875000000000000000e-01,3.218914270401000977e-01
7.500000000000000000e-01,1.562500000000000000e-01,1.451537609100341797e-01
3.750000000000000000e-01,9.687500000000000000e-01,-3.439769148826599121e-01
7.812500000000000000e-01,1.562500000000000000e-01,9.437638521194458008e-02
9.687500000000000000e-01,5.625000000000000000e-01,-1.776846051216125488e-01
5.312500000000000000e-01,9.687500000000000000e-01,-2.083094120025634766e-01
9.687500000000000000e-01,1.562500000000000000e-01,-9.849411249160766602e-02
3.125000000000000000e-02,5.000000000000000000e-01,2.542585134506225586e-01
5.000000000000000000e-01,6.250000000000000000e-02,2.275302410125732422e-01
9.062500000000000000e-01,2.187500000000000000e-01,-1.607776880264282227e-01
1.000000000000000000e+00,6.875000000000000000e-01,-1.935290694236755371e-01
4.687500000000000000e-01,2.187500000000000000e-01,2.624207735061645508e-02
6.562500000000000000e-01,7.812500000000000000e-01,2.356243133544921875e-02
9.687500000000000000e-01,8.437500000000000000e-01,-4.153300523757934570e-01
4.687500000000000000e-01,6.875000000000000000e-01,2.853769063949584961e-02
4.062500000000000000e-01,1.250000000000000000e-01,9.347230195999145508e-02
5.000000000000000000e-01,3.750000000000000000e-01,-1.035168170928955078e-01
4.375000000000000000e-01,7.500000000000000000e-01,-8.609479665756225586e-02
7.500000000000000000e-01,2.500000000000000000e-01,-4.729032516479492188e-04
4.062500000000000000e-01,1.562500000000000000e-01,5.993342399597167969e-02
0.000000000000000000e+00,2.500000000000000000e-01,2.690323591232299805e-01
1.562500000000000000e-01,8.125000000000000000e-01,4.600685834884643555e-02
9.375000000000000000e-01,3.750000000000000000e-01,-3.483432531356811523e-01
5.937500000000000000e-01,1.875000000000000000e-01,2.077788710594177246e-01
5.625000000000000000e-01,4.687500000000000000e-01,2.644771337509155273e-02
5.000000000000000000e-01,7.187500000000000000e-01,2.881401777267456055e-02
1.000000000000000000e+00,6.250000000000000000e-01,-1.551684141159057617e-01
2.812500000000000000e-01,2.500000000000000000e-01,-1.708328723907470703e-02
9.375000000000000000e-02,6.875000000000000000e-01,2.941170930862426758e-01
3.750000000000000000e-01,3.437500000000000000e-01,-1.963576078414916992e-01
4.375000000000000000e-01,1.000000000000000000e+00,-3.142981231212615967e-01
9.375000000000000000e-01,3.437500000000000000e-01,-3.401630520820617676e-01
5.312500000000000000e-01,5.312500000000000000e-01,7.289564609527587891e-02
4.062500000000000000e-01,8.750000000000000000e-01,-2.876142561435699463e-01
4.062500000000000000e-01,1.000000000000000000e+00,-3.359060287475585938e-01
1.250000000000000000e-01,8.437500000000000000e-01,3.865993022918701172e-02
5.625000000000000000e-01,7.187500000000000000e-01,9.744375944137573242e-02
3.437500000000000000e-01,0.000000000000000000e+00,1.393164396286010742e-01
3.437500000000000000e-01,3.125000000000000000e-02,1.396139860153198242e-01
4.375000000000000000e-01,3.125000000000000000e-02,1.599876880645751953e-01
2.500000000000000000e-01,3.125000000000000000e-02,2.519252300262451172e-01
4.687500000000000000e-01,6.562500000000000000e-01,5.251467227935791016e-02
3.125000000000000000e-02,6.250000000000000000e-02,4.798595905303955078e-01
9.687500000000000000e-01,1.250000000000000000e-01,-6.387501955032348633e-02
3.125000000000000000e-02,2.187500000000000000e-01,3.142341375350952148e-01
5.312500000000000000e-01,9.375000000000000000e-01,-2.017851471900939941e-01
7.812500000000000000e-01,0.000000000000000000e+00,1.747426390647888184e-01
3.125000000000000000e-02,5.937500000000000000e-01,3.493293523788452148e-01
8.750000000000000000e-01,9.375000000000000000e-01,-4.252303838729858398e-01
8.437500000000000000e-01,0.000000000000000000e+00,7.695633172988891602e-02
4.062500000000000000e-01,7.500000000000000000e-01,-1.084507703781127930e-01
3.750000000000000000e-01,5.312500000000000000e-01,-6.460791826248168945e-02
3.125000000000000000e-01,1.875000000000000000e-01,4.301738739013671875e-02
1.875000000000000000e-01,6.562500000000000000e-01,2.084487676620483398e-01
2.812500000000000000e-01,3.125000000000000000e-01,-1.016265749931335449e-01
3.437500000000000000e-01,9.687500000000000000e-01,-3.366060256958007812e-01
6.562500000000000000e-01,8.125000000000000000e-01,-2.534294128417968750e-02
5.937500000000000000e-01,6.250000000000000000e-01,1.892824769020080566e-01
7.812500000000000000e-01,4.375000000000000000e-01,-1.407961845397949219e-01
4.062500000000000000e-01,6.875000000000000000e-01,-2.606314420700073242e-02
2.812500000000000000e-01,1.250000000000000000e-01,1.586598157882690430e-01
7.187500000000000000e-01,7.500000000000000000e-01,1.447021961212158203e-02
6.562500000000000000e-01,1.000000000000000000e+00,-1.481727957725524902e-01
3.750000000000000000e-01,4.062500000000000000e-01,-1.989948749542236328e-01
4.687500000000000000e-01,0.000000000000000000e+00,1.932935118675231934e-01
2.187500000000000000e-01,8.125000000000000000e-01,-5.110865831375122070e-02
2.812500000000000000e-01,8.125000000000000000e-01,-1.503387093544006348e-01
6.562500000000000000e-01,6.250000000000000000e-01,1.898587942123413086e-01
5.937500000000000000e-01,4.062500000000000000e-01,-6.260395050048828125e-03
1.000000000000000000e+00,0.000000000000000000e+00,-2.631545066833496094e-02
6.250000000000000000e-02,1.000000000000000000e+00,-7.973909378051757812e-04
6.875000000000000000e-01,4.687500000000000000e-01,2.356523275375366211e-02
0.000000000000000000e+00,4.062500000000000000e-01,1.600996255874633789e-01
6.875000000000000000e-01,1.250000000000000000e-01,2.642461061477661133e-01
7.187500000000000000e-01,0.000000000000000000e+00,2.741283178329467773e-01
6.250000000000000000e-01,1.562500000000000000e-01,2.598377466201782227e-01
9.687500000000000000e-01,1.875000000000000000e-01,-1.422230601310729980e-01
8.437500000000000000e-01,3.437500000000000000e-01,-2.550122737884521484e-01
3.750000000000000000e-01,2.187500000000000000e-01,-3.802090883255004883e-02
6.250000000000000000e-02,1.562500000000000000e-01,3.962699174880981445e-01
6.875000000000000000e-01,3.437500000000000000e-01,-2.850389480590820312e-02
9.375000000000000000e-02,5.000000000000000000e-01,2.273825407028198242e-01
1.000000000000000000e+00,1.562500000000000000e-01,-1.035923957824707031e-01
2.187500000000000000e-01,5.312500000000000000e-01,1.064988970756530762e-01
0.000000000000000000e+00,7.812500000000000000e-01,1.907862424850463867e-01
1.562500000000000000e-01,3.437500000000000000e-01,6.762528419494628906e-02
3.125000000000000000e-01,7.187500000000000000e-01,-4.240107536315917969e-02
5.312500000000000000e-01,2.187500000000000000e-01,1.036534905433654785e-01
7.812500000000000000e-01,2.812500000000000000e-01,-9.818512201309204102e-02
9.375000000000000000e-01,1.875000000000000000e-01,-1.308345794677734375e-01
6.250000000000000000e-01,2.500000000000000000e-01,1.158027052879333496e-01
9.375000000000000000e-02,7.187500000000000000e-01,2.564402818679809570e-01
5.937500000000000000e-01,7.812500000000000000e-01,2.275151014328002930e-02
8.750000000000000000e-01,7.500000000000000000e-01,-2.144270539283752441e-01
9.375000000000000000e-02,4.687500000000000000e-01,1.873215436935424805e-01
7.812500000000000000e-01,1.000000000000000000e+00,-2.966493964195251465e-01
9.687500000000000000e-01,6.250000000000000000e-02,-2.580499649047851562e-02
2.187500000000000000e-01,1.562500000000000000e-01,2.236624956130981445e-01
2.187500000000000000e-01,5.937500000000000000e-01,1.600310802459716797e-01
4.687500000000000000e-01,9.375000000000000000e-01,-2.757904529571533203e-01
9.375000000000000000e-01,2.500000000000000000e-01,-2.312534451484680176e-01
1.000000000000000000e+00,8.750000000000000000e-01,-4.541304111480712891e-01
5.625000000000000000e-01,5.625000000000000000e-01,1.379753351211547852e-01
2.187500000000000000e-01,9.375000000000000000e-01,-1.710582375526428223e-01
9.375000000000000000e-01,2.187500000000000000e-01,-1.803751587867736816e-01
9.687500000000000000e-01,6.250000000000000000e-01,-1.500786542892456055e-01
2.187500000000000000e-01,1.250000000000000000e-01,2.580430507659912109e-01
9.375000000000000000e-01,9.062500000000000000e-01,-4.608010053634643555e-01
0.000000000000000000e+00,6.875000000000000000e-01,3.269180059432983398e-01
7.812500000000000000e-01,6.250000000000000000e-01,3.714847564697265625e-02
2.187500000000000000e-01,2.812500000000000000e-01,3.544133901596069336e-02
1.562500000000000000e-01,7.187500000000000000e-01,1.921774744987487793e-01
9.687500000000000000e-01,4.687500000000000000e-01,-2.928686738014221191e-01
1.562500000000000000e-01,3.125000000000000000e-02,3.972300291061401367e-01
6.875000000000000000e-01,5.937500000000000000e-01,1.593210697174072266e-01
5.312500000000000000e-01,8.437500000000000000e-01,-1.243339180946350098e-01
5.312500000000000000e-01,6.562500000000000000e-01,1.270018815994262695e-01
7.500000000000000000e-01,2.812500000000000000e-01,-4.790335893630981445e-02
7.187500000000000000e-01,7.812500000000000000e-01,-3.527653217315673828e-02
3.437500000000000000e-01,3.125000000000000000e-01,-1.636004447937011719e-01
7.500000000000000000e-01,7.812500000000000000e-01,-8.079952001571655273e-02
3.125000000000000000e-01,9.687500000000000000e-01,-3.134398162364959717e-01
3.437500000000000000e-01,7.187500000000000000e-01,-6.514406204223632812e-02
9.062500000000000000e-01,6.562500000000000000e-01,-1.304677724838256836e-01
4.062500000000000000e-01,6.250000000000000000e-02,1.315994262695312500e-01
6.562500000000000000e-01,6.562500000000000000e-01,1.812080144882202148e-01
9.375000000000000000e-02,5.625000000000000000e-01,2.999064922332763672e-01
3.750000000000000000e-01,7.500000000000000000e-01,-1.174618005752563477e-01
7.500000000000000000e-01,6.562500000000000000e-01,7.734179496765136719e-02
3.125000000000000000e-02,1.562500000000000000e-01,4.058308601379394531e-01
2.812500000000000000e-01,8.437500000000000000e-01,-1.942490339279174805e-01
4.687500000000000000e-01,7.500000000000000000e-01,-5.409002304077148438e-02
8.437500000000000000e-01,4.375000000000000000e-01,-2.328079938888549805e-01
8.750000000000000000e-01,1.875000000000000000e-01,-8.264213800430297852e-02
1.562500000000000000e-01,3.750000000000000000e-01,5.914169549942016602e-02
7.500000000000000000e-01,3.125000000000000000e-01,-8.637142181396484375e-02
6.875000000000000000e-01,2.187500000000000000e-01,1.343952417373657227e-01
2.187500000000000000e-01,6.875000000000000000e-01,1.319100856781005859e-01
9.687500000000000000e-01,2.500000000000000000e-01,-2.429218292236328125e-01
4.687500000000000000e-01,4.375000000000000000e-01,-1.135432124137878418e-01
1.562500000000000000e-01,7.500000000000000000e-01,1.458420753479003906e-01
1.000000000000000000e+00,7.812500000000000000e-01,-3.307493925094604492e-01
3.125000000000000000e-02,9.375000000000000000e-02,4.648169279098510742e-01
8.750000000000000000e-01,5.000000000000000000e-01,-1.942797899246215820e-01
4.687500000000000000e-01,3.125000000000000000e-01,-1.067097783088684082e-01
3.125000000000000000e-02,9.687500000000000000e-01,9.337067604064941406e-03
7.500000000000000000e-01,4.687500000000000000e-01,-5.788052082061767578e-02
6.875000000000000000e-01,5.625000000000000000e-01,1.367728114128112793e-01
6.250000000000000000e-02,1.875000000000000000e-01,3.533042669296264648e-01
0.000000000000000000e+00,5.000000000000000000e-01,2.589775323867797852e-01
5.000000000000000000e-01,4.062500000000000000e-01,-9.709060192108154297e-02
3.125000000000000000e-02,7.500000000000000000e-01,2.370004653930664062e-01
7.500000000000000000e-01,8.750000000000000000e-01,-2.055735588073730469e-01
1.562500000000000000e-01,4.062500000000000000e-01,6.727671623229980469e-02
8.437500000000000000e-01,2.812500000000000000e-01,-1.924705505371093750e-01
5.625000000000000000e-01,4.062500000000000000e-01,-2.756589651107788086e-02
4.062500000000000000e-01,5.312500000000000000e-01,-5.632054805755615234e-02
5.000000000000000000e-01,6.562500000000000000e-01,8.982205390930175781e-02
1.000000000000000000e+00,3.125000000000000000e-02,-2.559810876846313477e-02
1.875000000000000000e-01,8.125000000000000000e-01,2.846717834472656250e-04
9.375000000000000000e-01,0.000000000000000000e+00,-9.889483451843261719e-03
3.437500000000000000e-01,2.812500000000000000e-01,-1.257470846176147461e-01
8.437500000000000000e-01,6.875000000000000000e-01,-9.098440408706665039e-02
1.000000000000000000e+00,9.375000000000000000e-01,-4.913981556892395020e-01
7.187500000000000000e-01,4.687500000000000000e-01,-1.278591156005859375e-02
3.750000000000000000e-01,8.437500000000000000e-01,-2.604166567325592041e-01
3.437500000000000000e-01,8.125000000000000000e-01,-2.096759080886840820e-01
4.375000000000000000e-01,2.500000000000000000e-01,-5.624496936798095703e-02
4.062500000000000000e-01,4.375000000000000000e-01,-1.686375737190246582e-01
6.250000000000000000e-02,6.875000000000000000e-01,3.118439912796020508e-01
1.250000000000000000e-01,3.125000000000000000e-02,4.331321716308593750e-01
2.187500000000000000e-01,3.750000000000000000e-01,-3.613746166229248047e-02
6.250000000000000000e-01,4.687500000000000000e-01,5.532324314117431641e-02
0.000000000000000000e+00,9.687500000000000000e-01,1.418566703796386719e-02
5.000000000000000000e-01,4.375000000000000000e-01,-7.570528984069824219e-02
7.500000000000000000e-01,6.875000000000000000e-01,5.268478393554687500e-02
9.687500000000000000e-01,3.437500000000000000e-01,-3.520678579807281494e-01
1.562500000000000000e-01,6.250000000000000000e-02,3.911170959472656250e-01
7.500000000000000000e-01,5.625000000000000000e-01,5.609941482543945312e-02
5.312500000000000000e-01,5.625000000000000000e-01,1.061438322067260742e-01
8.125000000000000000e-01,3.750000000000000000e-01,-2.195364236831665039e-01
0.000000000000000000e+00,6.250000000000000000e-01,3.615440130233764648e-01
7.187500000000000000e-01,4.375000000000000000e-01,-4.631519317626953125e-02
2.500000000000000000e-01,8.750000000000000000e-01,-1.826529502868652344e-01
7.812500000000000000e-01,8.750000000000000000e-01,-2.551990747451782227e-01
5.937500000000000000e-01,1.562500000000000000e-01,2.512022256851196289e-01
6.562500000000000000e-01,1.562500000000000000e-01,2.522152662277221680e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.333951950073242188e-02
7.187500000000000000e-01,3.437500000000000000e-01,-6.567269563674926758e-02
8.750000000000000000e-01,7.187500000000000000e-01,-1.673303246498107910e-01
3.125000000000000000e-02,7.187500000000000000e-01,2.838901281356811523e-01
7.500000000000000000e-01,6.250000000000000000e-02,2.209690213203430176e-01
0.000000000000000000e+00,8.125000000000000000e-01,1.412092447280883789e-01
5.312500000000000000e-01,2.500000000000000000e-01,5.388927459716796875e-02
9.687500000000000000e-01,3.750000000000000000e-01,-3.601966202259063721e-01
5.000000000000000000e-01,7.812500000000000000e-01,-6.720238924026489258e-02
1.250000000000000000e-01,5.937500000000000000e-01,2.943990230560302734e-01
2.812500000000000000e-01,7.812500000000000000e-01,-1.012572646141052246e-01
9.375000000000000000e-02,3.437500000000000000e-01,1.293432712554931641e-01
3.437500000000000000e-01,5.625000000000000000e-01,-2.370786666870117188e-02
1.562500000000000000e-01,2.812500000000000000e-01,1.296601295471191406e-01
3.437500000000000000e-01,6.250000000000000000e-01,5.025386810302734375e-03
6.250000000000000000e-01,6.250000000000000000e-01,1.973501443862915039e-01
3.125000000000000000e-01,8.750000000000000000e-01,-2.665751576423645020e-01
1.250000000000000000e-01,6.562500000000000000e-01,2.916659116744995117e-01
9.062500000000000000e-01,7.187500000000000000e-01,-1.962449550628662109e-01
2.812500000000000000e-01,4.062500000000000000e-01,-1.288342475891113281e-01
6.250000000000000000e-01,1.250000000000000000e-01,2.950608730316162109e-01
9.687500000000000000e-01,8.125000000000000000e-01,-3.732827901840209961e-01
2.812500000000000000e-01,1.875000000000000000e-01,8.148562908172607422e-02
1.000000000000000000e+00,5.312500000000000000e-01,-2.165949344635009766e-01
6.250000000000000000e-01,3.125000000000000000e-02,3.425217866897583008e-01
9.375000000000000000e-02,7.812500000000000000e-01,1.592697501182556152e-01
4.062500000000000000e-01,2.812500000000000000e-01,-1.249626874923706055e-01
2.500000000000000000e-01,8.437500000000000000e-01,-1.471745967864990234e-01
8.750000000000000000e-01,1.250000000000000000e-01,-4.327178001403808594e-03
8.125000000000000000e-01,1.000000000000000000e+00,-3.459250926971435547e-01
6.250000000000000000e-02,7.500000000000000000e-01,2.272976636886596680e-01
6.875000000000000000e-01,6.875000000000000000e-01,1.340399384498596191e-01
3.125000000000000000e-01,5.937500000000000000e-01,2.162623405456542969e-02
6.250000000000000000e-01,7.812500000000000000e-01,3.089511394500732422e-02
7.812500000000000000e-01,3.125000000000000000e-01,-1.364847421646118164e-01
7.812500000000000000e-01,8.125000000000000000e-01,-1.790565848350524902e-01
4.375000000000000000e-01,1.562500000000000000e-01,8.252179622650146484e-02
3.125000000000000000e-02,5.625000000000000000e-01,3.274846076965332031e-01
5.937500000000000000e-01,6.250000000000000000e-02,3.263183832168579102e-01
9.062500000000000000e-01,3.750000000000000000e-01,-3.287537395954132080e-01
6.875000000000000000e-01,5.000000000000000000e-01,6.319057941436767578e-02
3.125000000000000000e-02,4.687500000000000000e-01,2.138973474502563477e-01
3.750000000000000000e-01,5.937500000000000000e-01,-9.402751922607421875e-03
6.562500000000000000e-01,9.062500000000000000e-01,-1.286185979843139648e-01
5.312500000000000000e-01,3.125000000000000000e-01,-3.045344352722167969e-02
8.125000000000000000e-01,2.187500000000000000e-01,-4.950511455535888672e-02
2.812500000000000000e-01,5.625000000000000000e-01,3.821468353271484375e-02
8.437500000000000000e-01,5.625000000000000000e-01,-8.421045541763305664e-02
5.000000000000000000e-01,8.750000000000000000e-01,-1.972693800926208496e-01
1.562500000000000000e-01,6.562500000000000000e-01,2.544674873352050781e-01
9.375000000000000000e-02,0.000000000000000000e+00,4.594292640686035156e-01
8.125000000000000000e-01,4.375000000000000000e-01,-1.891425251960754395e-01
5.000000000000000000e-01,3.125000000000000000e-02,2.336696386337280273e-01
9.375000000000000000e-02,1.250000000000000000e-01,4.137111902236938477e-01
1.250000000000000000e-01,7.812500000000000000e-01,1.324129104614257812e-01
3.125000000000000000e-02,6.562500000000000000e-01,3.468884229660034180e-01
8.125000000000000000e-01,5.937500000000000000e-01,-1.847404241561889648e-02
8.125000000000000000e-01,6.562500000000000000e-01,-2.090054750442504883e-02
5.937500000000000000e-01,0.000000000000000000e+00,3.330510854721069336e-01
1.250000000000000000e-01,6.250000000000000000e-01,3.010591268539428711e-01
5.625000000000000000e-01,9.375000000000000000e-02,2.873616218566894531e-01
9.375000000000000000e-01,3.125000000000000000e-01,-3.158847689628601074e-01
9.375000000000000000e-02,6.250000000000000000e-02,4.531612396240234375e-01
2.500000000000000000e-01,5.937500000000000000e-01,1.073944568634033203e-01
4.375000000000000000e-01,6.562500000000000000e-01,2.030009031295776367e-02
5.312500000000000000e-01,5.937500000000000000e-01,1.282444000244140625e-01
4.687500000000000000e-01,5.000000000000000000e-01,-4.126799106597900391e-02
4.687500000000000000e-01,6.250000000000000000e-01,6.109368801116943359e-02
8.437500000000000000e-01,5.312500000000000000e-01,-1.180058717727661133e-01
0.000000000000000000e+00,3.437500000000000000e-01,1.600004434585571289e-01
9.062500000000000000e-01,4.687500000000000000e-01,-2.624123692512512207e-01
